5.500000000000000000e+01,8.256092688773472021e-01,8.255744255744256188e-01
5.600000000000000000e+01,8.876003568242640807e-01,8.875802997858672772e-01
5.700000000000000000e+01,8.886782698604169806e-01,8.886590830748017922e-01
5.800000000000000000e+01,8.987658178409623222e-01,8.987500000000000488e-01
5.900000000000000000e+01,8.559817481819478324e-01,8.559612093553907730e-01
6.000000000000000000e+01,8.539162594109100946e-01,8.538969616908850258e-01
6.100000000000000000e+01,8.248506881329524809e-01,8.248279444228022728e-01
6.200000000000000000e+01,8.196617067277121027e-01,8.196387687611295103e-01
6.300000000000000000e+01,8.528663892741562558e-01,8.528493815743845019e-01
6.400000000000000000e+01,8.812097390544819664e-01,8.811967678532430792e-01
6.500000000000000000e+01,9.013037278468120084e-01,9.012936742385657674e-01
6.600000000000000000e+01,8.946707858659972423e-01,8.946606160084966675e-01
6.700000000000000000e+01,8.464356435643564103e-01,8.464204376670957375e-01
6.800000000000000000e+01,8.280056292722155487e-01,8.279883381924197927e-01
6.900000000000000000e+01,8.141547861507127948e-01,8.141358590487829394e-01
7.000000000000000000e+01,8.818719211822659831e-01,8.818602818011627154e-01
7.100000000000000000e+01,8.894950897728399752e-01,8.894841269841269327e-01
7.200000000000000000e+01,8.972086389568052489e-01,8.971981660723382657e-01
7.300000000000000000e+01,8.855115441643719443e-01,8.854994174345938163e-01
7.400000000000000000e+01,8.830698287220026810e-01,8.830569891292412432e-01
7.500000000000000000e+01,9.112300657968105400e-01,9.112201650680348264e-01
7.600000000000000000e+01,9.116232240742812021e-01,9.116133363168493764e-01
7.700000000000000000e+01,9.029378531073446457e-01,9.029268843937168221e-01
7.800000000000000000e+01,9.000573065902578440e-01,9.000458505272810328e-01
7.900000000000000000e+01,9.055318166069985519e-01,9.055209055209054725e-01
8.000000000000000000e+01,9.009417509591908235e-01,9.009302325581395321e-01
8.100000000000000000e+01,8.986533550034827567e-01,8.986415882967606628e-01
8.200000000000000000e+01,9.032597266035752304e-01,9.032484225286281365e-01
8.300000000000000000e+01,9.195738702879887594e-01,9.195644538110291366e-01
8.400000000000000000e+01,9.294551510825600493e-01,9.294467578822129816e-01
8.500000000000000000e+01,9.194491835242505351e-01,9.194393662400974776e-01
8.600000000000000000e+01,9.281801582471089773e-01,9.281714146579010949e-01
8.700000000000000000e+01,9.318072866730584547e-01,9.317991130288865165e-01
8.800000000000000000e+01,9.300011705489874547e-01,9.299929758838679783e-01
8.900000000000000000e+01,9.019585772174696370e-01,9.019475402454125712e-01
9.000000000000000000e+01,9.037923705112428374e-01,9.037816066234056755e-01
9.100000000000000000e+01,9.136119803308001552e-01,9.136023248016095222e-01
9.200000000000000000e+01,9.186307519640852792e-01,9.186216185879447771e-01
9.300000000000000000e+01,9.347337676926533723e-01,9.347264352319963887e-01
9.400000000000000000e+01,9.425923833201491631e-01,9.425858951175406508e-01
9.500000000000000000e+01,9.479322658679875113e-01,9.479262672811059609e-01
9.600000000000000000e+01,9.436968838526912373e-01,9.436902372801322381e-01
9.700000000000000000e+01,9.470566904387767160e-01,9.470502901353965441e-01
9.800000000000000000e+01,9.411402536633419746e-01,9.411330049261084074e-01
9.900000000000000000e+01,9.396660763976726338e-01,9.396584440227704338e-01
1.000000000000000000e+02,9.420923948011838966e-01,9.420849420849420897e-01
1.010000000000000000e+02,9.203809019970903282e-01,9.203703703703703942e-01
1.020000000000000000e+02,9.279710144927536541e-01,9.279605739962313304e-01
1.030000000000000000e+02,9.339404229047693073e-01,9.339302253782031382e-01
1.040000000000000000e+02,9.333008763388510598e-01,9.332900503165070250e-01
1.050000000000000000e+02,9.256882283398074618e-01,9.256756756756756577e-01
1.060000000000000000e+02,9.151721664275466184e-01,9.151569506726456860e-01
1.070000000000000000e+02,8.995188749074759516e-01,8.995002776235424546e-01
1.080000000000000000e+02,9.197384066587396267e-01,9.197224975222992871e-01
1.090000000000000000e+02,9.266482934068264177e-01,9.266327396098388292e-01
1.100000000000000000e+02,9.138766519823788848e-01,9.138576779026217345e-01
1.110000000000000000e+02,9.098976109215016761e-01,9.098771051433773849e-01
1.120000000000000000e+02,8.989109848484848619e-01,8.988870471228984638e-01
1.130000000000000000e+02,8.795180722891565717e-01,8.794871794871794712e-01
1.140000000000000000e+02,8.958155422715627925e-01,8.957858769931662524e-01
1.150000000000000000e+02,8.889229825099723703e-01,8.888888888888888395e-01
1.160000000000000000e+02,8.885572139303482553e-01,8.885202388852023736e-01
1.170000000000000000e+02,8.643497757847533602e-01,8.642990654205607859e-01
1.180000000000000000e+02,8.709536307961505130e-01,8.708971553610502792e-01
1.190000000000000000e+02,8.803599788247750135e-01,8.802966101694915668e-01
1.200000000000000000e+02,8.481276005547849772e-01,8.480222068008327341e-01
1.210000000000000000e+02,8.689956331877729534e-01,8.688811188811188524e-01
1.220000000000000000e+02,8.410732714138287047e-01,8.409090909090909394e-01
1.230000000000000000e+02,7.807017543859648967e-01,7.804265997490589246e-01
1.240000000000000000e+02,7.370892018779342525e-01,7.366771159874607733e-01
1.250000000000000000e+02,7.763819095477386689e-01,7.758186397984886407e-01
1.260000000000000000e+02,3.333333333333333148e-01,3.275862068965517127e-01
1.270000000000000000e+02,2.272727272727272790e-02,0.000000000000000000e+00
1.280000000000000000e+02,6.250000000000000000e-02,0.000000000000000000e+00
1.290000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.300000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.310000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.320000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.330000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.340000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.350000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.360000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.370000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.380000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.390000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.400000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.410000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.420000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.430000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.440000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.450000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.460000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.470000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.480000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.490000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.510000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.520000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.530000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.540000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.550000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.560000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.570000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.580000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.590000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.610000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.620000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.630000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.640000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.660000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.670000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.680000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.690000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.710000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.720000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.730000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.740000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.760000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.770000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.780000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.790000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.810000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.820000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.830000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.840000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.850000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.860000000000000000e+02,3.333333333333333148e-01,0.000000000000000000e+00
1.870000000000000000e+02,1.250000000000000000e-01,0.000000000000000000e+00
1.880000000000000000e+02,2.325581395348837177e-02,0.000000000000000000e+00
1.890000000000000000e+02,1.190476190476190410e-02,0.000000000000000000e+00
1.900000000000000000e+02,6.993006993006993001e-03,0.000000000000000000e+00
1.910000000000000000e+02,4.784688995215310818e-03,0.000000000000000000e+00
1.920000000000000000e+02,2.298850574712643646e-03,0.000000000000000000e+00
1.930000000000000000e+02,1.712328767123287576e-03,0.000000000000000000e+00
1.940000000000000000e+02,7.613827993254637105e-01,7.611814345991561037e-01
1.950000000000000000e+02,7.458530805687203502e-01,7.457024303497332696e-01
1.960000000000000000e+02,8.221806270472624689e-01,8.220973782771535676e-01
1.970000000000000000e+02,8.721238938053097467e-01,8.720672864099159316e-01
1.980000000000000000e+02,8.840640809443507386e-01,8.840151834668915631e-01
1.990000000000000000e+02,8.932759968725566546e-01,8.932342588971451391e-01
2.000000000000000000e+02,8.963574915508825125e-01,8.963185574755823115e-01
2.010000000000000000e+02,9.076027646416878758e-01,9.075691411935953301e-01
2.020000000000000000e+02,9.111192392099487503e-01,9.110867178924259013e-01
2.030000000000000000e+02,9.057513914656771803e-01,9.057164068299925486e-01
2.040000000000000000e+02,8.948756593820648142e-01,8.948360346777233243e-01
2.050000000000000000e+02,8.786722624952307825e-01,8.786259541984733357e-01
2.060000000000000000e+02,8.685336444963049907e-01,8.684824902723735640e-01
2.070000000000000000e+02,8.735864297253634891e-01,8.735353535353534982e-01
2.080000000000000000e+02,8.465286236297198119e-01,8.464662875710804446e-01
2.090000000000000000e+02,8.107764106915570368e-01,8.106960950764007245e-01
2.100000000000000000e+02,7.540909090909091450e-01,7.539790814006366304e-01
2.110000000000000000e+02,7.206896551724137900e-01,7.205519960571710181e-01
2.120000000000000000e+02,6.958650707290533477e-01,6.956995100707675794e-01
2.130000000000000000e+02,6.583526682134570596e-01,6.581543818920487787e-01
2.140000000000000000e+02,6.088348271446862858e-01,6.085842408712364149e-01
2.150000000000000000e+02,5.858073859522084925e-01,5.855072463768116187e-01
2.160000000000000000e+02,6.026252983293556298e-01,6.021505376344086224e-01
2.170000000000000000e+02,3.231552162849872789e-01,3.214285714285714524e-01
2.180000000000000000e+02,5.917159763313609329e-03,0.000000000000000000e+00
2.190000000000000000e+02,5.025125628140703592e-03,0.000000000000000000e+00
2.200000000000000000e+02,3.086419753086419582e-03,0.000000000000000000e+00
2.210000000000000000e+02,5.166666666666667185e-01,5.160462130937099046e-01
2.220000000000000000e+02,6.072782410917361151e-01,6.069802731411229058e-01
2.230000000000000000e+02,6.786389413988658248e-01,6.784363177805801115e-01
2.240000000000000000e+02,7.742465753424657704e-01,7.741228070175438791e-01
2.250000000000000000e+02,8.198151950718686187e-01,8.197226502311247831e-01
2.260000000000000000e+02,8.375685102142501615e-01,8.374875373878365448e-01
2.270000000000000000e+02,8.383548541367766838e-01,8.382775119617225101e-01
2.280000000000000000e+02,8.534188034188033845e-01,8.533561351004702589e-01
2.290000000000000000e+02,8.680835470868449866e-01,8.680351906158357833e-01
2.300000000000000000e+02,8.438458915785884695e-01,8.437926330150068432e-01
2.310000000000000000e+02,8.298479087452471648e-01,8.297939778129952426e-01
2.320000000000000000e+02,8.595166163141993998e-01,8.594741613780598755e-01
2.330000000000000000e+02,8.772700644405390102e-01,8.772341048930559770e-01
2.340000000000000000e+02,8.598420755781162050e-01,8.598025387870239511e-01
2.350000000000000000e+02,8.648869517842550092e-01,8.648501362397820191e-01
2.360000000000000000e+02,8.466974721391682390e-01,8.466557911908646483e-01
2.370000000000000000e+02,8.244680851063830307e-01,8.244189302716325995e-01
2.380000000000000000e+02,8.776999416228837836e-01,8.776642335766423608e-01
2.390000000000000000e+02,8.876106194690265294e-01,8.875774564768368347e-01
2.400000000000000000e+02,8.938727645851656245e-01,8.938416422287389640e-01
2.410000000000000000e+02,9.115666178623719196e-01,9.115407147041593161e-01
2.420000000000000000e+02,9.097098875074007829e-01,9.096831507254959925e-01
2.430000000000000000e+02,9.291221826809015205e-01,9.291011569267280112e-01
2.440000000000000000e+02,9.384839650145773149e-01,9.384660250801982739e-01
2.450000000000000000e+02,9.336182336182335950e-01,9.335993160444571171e-01
2.460000000000000000e+02,9.267132867132866769e-01,9.266927811975377294e-01
2.470000000000000000e+02,9.325170068027210935e-01,9.324986390854654861e-01
2.480000000000000000e+02,9.345619658119658224e-01,9.345444830349987075e-01
2.490000000000000000e+02,9.375826500925681373e-01,9.375661375661376029e-01
2.500000000000000000e+02,9.453924914675767566e-01,9.453781512605041737e-01
2.510000000000000000e+02,9.455263157894736592e-01,9.455119768360095156e-01
2.520000000000000000e+02,9.478171015241539932e-01,9.478036175710594646e-01
2.530000000000000000e+02,9.517792676637442106e-01,9.517668300232138279e-01
2.540000000000000000e+02,9.572981366459627495e-01,9.572870825783069693e-01
2.550000000000000000e+02,9.534096824570535977e-01,9.533975527206456357e-01
2.560000000000000000e+02,9.482166446499339374e-01,9.482029598308667762e-01
2.570000000000000000e+02,9.442328618063111634e-01,9.442176870748298922e-01
2.580000000000000000e+02,9.514590347923681524e-01,9.514454111703620764e-01
2.590000000000000000e+02,9.459145100319860111e-01,9.458987783595113052e-01
2.600000000000000000e+02,9.421163702140488150e-01,9.420989143546441014e-01
2.610000000000000000e+02,9.262191260291323669e-01,9.261957554640481982e-01
2.620000000000000000e+02,9.083442838370564543e-01,9.083141636542885200e-01
2.630000000000000000e+02,8.905438171111881296e-01,8.905058905058904628e-01
2.640000000000000000e+02,8.773831775700934310e-01,8.773373223635003715e-01
2.650000000000000000e+02,8.656026879462410673e-01,8.655462184873949916e-01
2.660000000000000000e+02,8.183663115169964586e-01,8.182741116751268695e-01
2.670000000000000000e+02,8.052223006351446610e-01,8.050847457627118287e-01
2.680000000000000000e+02,7.972727272727272441e-01,7.970882620564149201e-01
2.690000000000000000e+02,7.720264317180616231e-01,7.717750826901874639e-01
2.700000000000000000e+02,6.846473029045643255e-01,6.842105263157894912e-01
2.710000000000000000e+02,6.119929453262786812e-01,6.113074204946996604e-01
2.720000000000000000e+02,5.598958333333333703e-01,5.587467362924282144e-01
2.730000000000000000e+02,4.439834024896265330e-01,4.416666666666666519e-01
2.740000000000000000e+02,2.500000000000000000e-01,0.000000000000000000e+00
2.750000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.760000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.770000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.780000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.790000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.800000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.810000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.820000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.830000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.840000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.850000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.860000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.870000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.880000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.890000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.900000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.910000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.920000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.930000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.940000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.950000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.960000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.970000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.980000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.990000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.010000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.020000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.030000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.040000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.050000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.060000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.070000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.080000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.090000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.100000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.110000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.120000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.130000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.140000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.150000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.160000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.170000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.180000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.190000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.200000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.210000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.220000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.230000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.240000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.250000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.260000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.270000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.280000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.290000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.300000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.310000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.320000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.330000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.340000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.350000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.360000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.370000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.380000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.390000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.400000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.410000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.420000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.430000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.440000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.450000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.460000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.470000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.480000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.490000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.500000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.510000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.520000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.530000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.540000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.550000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.560000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.570000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.580000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.590000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.600000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.610000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.620000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.630000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.640000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.650000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.660000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.670000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.680000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.690000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.700000000000000000e+02,1.111111111111111049e-01,0.000000000000000000e+00
3.710000000000000000e+02,2.564102564102564014e-02,0.000000000000000000e+00
3.720000000000000000e+02,1.408450704225352144e-02,0.000000000000000000e+00
3.730000000000000000e+02,5.780346820809248269e-03,0.000000000000000000e+00
3.740000000000000000e+02,6.745506149479659763e-01,6.742424242424241987e-01
3.750000000000000000e+02,5.980184005661712821e-01,5.977337110481586446e-01
3.760000000000000000e+02,6.746384872080088968e-01,6.744574290484139922e-01
3.770000000000000000e+02,7.454545454545454808e-01,7.453294001966568327e-01
3.780000000000000000e+02,7.959367945823927482e-01,7.958446251129177584e-01
3.790000000000000000e+02,8.080068876452862758e-01,8.079242032730404866e-01
3.800000000000000000e+02,8.293745051464765927e-01,8.293069306930692663e-01
3.810000000000000000e+02,8.674132947976878061e-01,8.673653776653414971e-01
3.820000000000000000e+02,9.181482723918148459e-01,9.181208053691275461e-01
3.830000000000000000e+02,9.242046163443543572e-01,9.241809672386895880e-01
3.840000000000000000e+02,9.138715179079022199e-01,9.138470287176571061e-01
3.850000000000000000e+02,9.132504628405183622e-01,9.132275132275132767e-01
3.860000000000000000e+02,9.113766492407269215e-01,9.113545816733067406e-01
3.870000000000000000e+02,9.334123222748814674e-01,9.333965394643279900e-01
